Time,X,Y,Z,Mag,Notes
17:19:51,0.294,-0.416,-0.132,0.526,
17:19:51,0.289,-0.412,-0.122,0.517,
17:19:51,0.29,-0.408,-0.109,0.512,
17:19:51,0.304,-0.411,-0.105,0.521,
17:19:51,0.307,-0.41,-0.087,0.519,
17:19:51,0.304,-0.415,-0.081,0.52,
17:19:51,0.304,-0.414,-0.093,0.522,
17:19:51,0.294,-0.399,-0.078,0.502,
17:19:51,0.294,-0.396,-0.068,0.498,
17:19:51,0.296,-0.393,-0.08,0.498,
17:19:51,0.288,-0.387,-0.09,0.491,
17:19:51,0.278,-0.375,-0.077,0.474,
17:19:51,0.26,-0.362,-0.068,0.45,
17:19:51,0.243,-0.351,-0.081,0.434,
17:19:51,0.243,-0.34,-0.085,0.427,
17:19:51,0.245,-0.328,-0.073,0.416,
17:19:51,0.241,-0.324,-0.068,0.41,
17:19:51,0.241,-0.319,-0.067,0.405,
17:19:51,0.241,-0.312,-0.06,0.399,
17:19:51,0.241,-0.309,-0.064,0.397,
17:19:51,0.247,-0.308,-0.073,0.401,
17:19:52,0.246,-0.31,-0.083,0.404,
17:19:52,0.239,-0.313,-0.088,0.403,
17:19:52,0.239,-0.316,-0.091,0.406,
17:19:52,0.236,-0.314,-0.102,0.406,
17:19:52,0.236,-0.314,-0.114,0.409,
17:19:52,0.249,-0.322,-0.115,0.423,
17:19:52,0.264,-0.349,-0.116,0.452,
17:19:52,0.289,-0.39,-0.117,0.499,
17:19:52,0.318,-0.432,-0.117,0.549,
17:19:52,0.34,-0.454,-0.1,0.576,
17:19:52,0.358,-0.465,-0.101,0.595,
17:19:52,0.356,-0.45,-0.122,0.586,
17:19:52,0.326,-0.417,-0.123,0.543,
17:19:52,0.301,-0.387,-0.126,0.506,
17:19:52,0.294,-0.346,-0.137,0.474,
17:19:52,0.285,-0.333,-0.141,0.461,
17:19:52,0.275,-0.326,-0.148,0.452,
17:19:52,0.267,-0.328,-0.157,0.451,
17:19:52,0.256,-0.334,-0.167,0.453,
17:19:52,0.256,-0.335,-0.166,0.453,
17:19:52,0.256,-0.339,-0.167,0.456,
17:19:52,0.259,-0.345,-0.168,0.463,
17:19:52,0.269,-0.348,-0.168,0.47,
17:19:52,0.281,-0.352,-0.181,0.486,
17:19:52,0.282,-0.361,-0.187,0.495,
17:19:52,0.282,-0.372,-0.176,0.499,
17:19:52,0.293,-0.381,-0.189,0.517,
17:19:52,0.299,-0.381,-0.199,0.524,
17:19:52,0.291,-0.38,-0.194,0.517,
17:19:52,0.283,-0.383,-0.199,0.516,
17:19:52,0.28,-0.377,-0.204,0.512,
17:19:52,0.279,-0.371,-0.206,0.508,
17:19:52,0.286,-0.368,-0.191,0.504,
17:19:52,0.304,-0.371,-0.195,0.518,
17:19:52,0.301,-0.368,-0.201,0.516,
17:19:52,0.29,-0.368,-0.194,0.507,
17:19:52,0.306,-0.373,-0.188,0.518,
17:19:52,0.313,-0.37,-0.188,0.52,
17:19:52,0.296,-0.364,-0.188,0.505,
17:19:52,0.292,-0.357,-0.186,0.497,
17:19:52,0.287,-0.349,-0.187,0.489,
17:19:52,0.275,-0.342,-0.182,0.475,
17:19:52,0.269,-0.343,-0.18,0.472,
17:19:52,0.27,-0.339,-0.179,0.469,
17:19:52,0.273,-0.332,-0.176,0.465,
17:19:52,0.279,-0.331,-0.175,0.467,
17:19:52,0.282,-0.328,-0.173,0.466,
17:19:52,0.282,-0.323,-0.171,0.462,
17:19:52,0.288,-0.321,-0.169,0.463,
17:19:52,0.294,-0.321,-0.163,0.465,
17:19:52,0.293,-0.322,-0.159,0.464,
17:19:52,0.296,-0.324,-0.153,0.465,
17:19:52,0.297,-0.325,-0.142,0.463,
17:19:52,0.298,-0.329,-0.135,0.464,
17:19:53,0.298,-0.334,-0.125,0.465,
17:19:53,0.294,-0.343,-0.113,0.466,
17:19:53,0.297,-0.359,-0.102,0.477,
17:19:53,0.303,-0.372,-0.093,0.489,
17:19:53,0.305,-0.383,-0.082,0.496,
17:19:53,0.306,-0.39,-0.071,0.501,
17:19:53,0.306,-0.393,-0.06,0.501,
17:19:53,0.305,-0.392,-0.055,0.5,
17:19:53,0.301,-0.39,-0.05,0.495,
17:19:53,0.296,-0.388,-0.044,0.49,
17:19:53,0.295,-0.382,-0.041,0.485,
17:19:53,0.29,-0.372,-0.037,0.474,
17:19:53,0.281,-0.366,-0.031,0.462,
17:19:53,0.279,-0.369,-0.031,0.464,
17:19:53,0.284,-0.38,-0.028,0.476,
17:19:53,0.291,-0.393,-0.024,0.49,
17:19:53,0.3,-0.406,-0.022,0.505,
17:19:53,0.303,-0.41,-0.017,0.51,
17:19:53,0.297,-0.411,-0.013,0.507,
17:19:53,0.295,-0.411,-0.013,0.506,
17:19:53,0.298,-0.411,-0.014,0.507,
17:19:53,0.299,-0.411,-0.016,0.508,
17:19:53,0.295,-0.412,-0.017,0.507,
17:19:53,0.285,-0.415,-0.016,0.503,
17:19:53,0.276,-0.414,-0.016,0.498,
17:19:53,0.268,-0.409,-0.014,0.489,
17:19:53,0.259,-0.408,-0.008,0.483,
17:19:53,0.253,-0.408,-0.005,0.48,
17:19:53,0.255,-0.408,-0.003,0.481,
17:19:53,0.267,-0.404,-0.003,0.484,
17:19:53,0.266,-0.399,-0.003,0.479,
17:19:53,0.257,-0.398,-0.003,0.474,
17:19:53,0.256,-0.398,-0.009,0.473,
17:19:53,0.255,-0.398,-0.015,0.473,
17:19:53,0.252,-0.396,-0.019,0.47,
17:19:53,0.244,-0.393,-0.023,0.463,
17:19:53,0.241,-0.391,-0.023,0.46,
17:19:53,0.241,-0.393,-0.023,0.462,
17:19:53,0.133,-0.423,-0.09,0.453,
17:19:53,0.129,-0.401,-0.087,0.43,
17:19:53,0.12,-0.389,-0.09,0.417,
17:19:53,0.125,-0.385,-0.1,0.417,
17:19:53,0.145,-0.379,-0.099,0.418,
17:19:53,0.155,-0.369,-0.1,0.413,
17:19:53,0.157,-0.355,-0.114,0.404,
17:19:53,0.161,-0.338,-0.126,0.395,
17:19:53,0.164,-0.329,-0.118,0.386,
17:19:53,0.165,-0.326,-0.099,0.379,
17:19:53,0.159,-0.311,-0.086,0.359,
17:19:53,0.16,-0.291,-0.1,0.347,
17:19:53,0.187,-0.286,-0.136,0.368,
17:19:53,0.209,-0.284,-0.143,0.381,
17:19:53,0.185,-0.276,-0.144,0.363,
17:19:53,0.162,-0.261,-0.156,0.344,
17:19:53,0.159,-0.249,-0.148,0.33,
17:19:53,0.141,-0.24,-0.13,0.307,
17:19:53,0.142,-0.24,-0.125,0.306,
17:19:53,0.152,-0.25,-0.114,0.314,
17:19:54,0.148,-0.253,-0.125,0.319,
17:19:54,0.154,-0.247,-0.136,0.321,
17:19:54,0.156,-0.237,-0.121,0.308,
17:19:54,0.136,-0.233,-0.127,0.299,
17:19:54,0.12,-0.24,-0.115,0.292,
17:19:54,0.105,-0.248,-0.06,0.276,
17:19:54,0.112,-0.268,-0.044,0.293,
17:19:54,0.134,-0.303,-0.057,0.336,
17:19:54,0.13,-0.338,-0.035,0.364,
17:19:54,0.146,-0.361,-0.002,0.389,
17:19:54,0.168,-0.382,0.007,0.417,
17:19:54,0.151,-0.414,0.017,0.441,
17:19:54,0.139,-0.435,0.027,0.458,
17:19:54,0.133,-0.448,0.023,0.468,
17:19:54,0.134,-0.455,0.021,0.475,
17:19:54,0.148,-0.462,0.014,0.485,
17:19:54,0.149,-0.481,-0.004,0.504,
17:19:54,0.163,-0.515,-0.01,0.54,
17:19:54,0.201,-0.545,-0.01,0.581,
17:19:54,0.257,-0.564,-0.023,0.621,
17:19:54,0.293,-0.566,-0.026,0.638,
17:19:54,0.293,-0.562,-0.041,0.635,
17:19:54,0.281,-0.556,-0.062,0.626,
17:19:54,0.279,-0.547,-0.079,0.619,
17:19:54,0.278,-0.531,-0.098,0.608,
17:19:54,0.251,-0.513,-0.097,0.579,
17:19:54,0.217,-0.504,-0.079,0.554,
17:19:54,0.212,-0.505,-0.063,0.551,
17:19:54,0.44,-0.598,0.037,0.743,
17:19:54,0.465,-0.615,0.029,0.772,
17:19:54,0.45,-0.612,0.012,0.759,
17:19:54,0.422,-0.598,-0.022,0.732,
17:19:54,0.364,-0.566,-0.084,0.678,
17:19:54,0.328,-0.521,-0.143,0.633,
17:19:54,0.328,-0.493,-0.147,0.61,
17:19:54,0.357,-0.5,-0.138,0.629,
17:19:54,0.41,-0.56,-0.131,0.706,
17:19:54,0.435,-0.629,-0.086,0.77,
17:19:54,0.465,-0.693,-0.047,0.836,
17:19:54,0.538,-0.743,-0.023,0.917,
17:19:54,0.578,-0.766,0.011,0.96,
17:19:54,0.527,-0.767,0.026,0.931,
17:19:54,0.466,-0.748,0.046,0.883,
17:19:54,0.455,-0.726,0.045,0.858,
17:19:54,0.457,-0.711,-0.001,0.845,
17:19:54,0.454,-0.667,-0.057,0.809,
17:19:54,0.454,-0.607,-0.088,0.763,
17:19:54,0.431,-0.576,-0.107,0.728,
17:19:54,0.407,-0.578,-0.105,0.715,
17:19:54,0.411,-0.582,-0.097,0.719,
17:19:54,0.417,-0.575,-0.061,0.713,
17:19:54,0.386,-0.569,-0.044,0.689,
17:19:54,0.377,-0.573,-0.046,0.688,
17:19:54,0.417,-0.594,-0.04,0.726,
17:19:54,0.176,-0.551,-0.145,0.596,
17:19:54,0.148,-0.535,-0.164,0.579,
17:19:54,0.163,-0.494,-0.138,0.538,
17:19:54,0.171,-0.5,-0.132,0.545,
17:19:54,0.147,-0.479,-0.094,0.51,
17:19:54,0.133,-0.448,-0.091,0.476,
17:19:54,0.152,-0.436,-0.104,0.473,
17:19:54,0.181,-0.432,-0.105,0.48,
17:19:54,0.196,-0.423,-0.123,0.483,
17:19:54,0.203,-0.411,-0.149,0.482,
17:19:54,0.184,-0.385,-0.145,0.451,
17:19:54,0.161,-0.349,-0.139,0.409,
17:19:54,0.156,-0.316,-0.136,0.377,
17:19:54,0.161,-0.287,-0.13,0.354,
17:19:54,0.183,-0.259,-0.125,0.341,
17:19:54,0.192,-0.231,-0.122,0.324,
17:19:54,0.197,-0.218,-0.126,0.32,
17:19:54,0.208,-0.217,-0.145,0.333,
17:19:54,0.217,-0.22,-0.158,0.346,
17:19:54,0.219,-0.223,-0.169,0.355,
17:19:54,0.226,-0.226,-0.182,0.368,
17:19:54,0.247,-0.233,-0.195,0.392,
17:19:54,0.271,-0.229,-0.191,0.403,
17:19:54,0.269,-0.213,-0.179,0.387,
17:19:54,0.254,-0.194,-0.166,0.36,
17:19:54,0.256,-0.172,-0.154,0.345,
17:19:54,0.261,-0.155,-0.135,0.332,
17:19:54,0.269,-0.146,-0.131,0.333,
17:19:54,0.273,-0.138,-0.137,0.336,
17:19:54,0.264,-0.126,-0.142,0.325,
17:19:54,0.253,-0.121,-0.159,0.322,
17:19:54,0.251,-0.122,-0.169,0.326,
17:19:54,0.258,-0.124,-0.172,0.334,
17:19:54,0.261,-0.125,-0.198,0.351,
17:19:54,0.256,-0.128,-0.203,0.351,
17:19:54,0.254,-0.134,-0.202,0.351,
17:19:54,0.241,-0.133,-0.174,0.326,
17:19:54,0.219,-0.134,-0.178,0.312,
17:19:54,0.219,-0.145,-0.19,0.324,
17:19:54,0.232,-0.154,-0.186,0.335,
17:19:54,0.227,-0.157,-0.197,0.339,
17:19:54,0.212,-0.162,-0.222,0.347,
17:19:54,0.217,-0.171,-0.232,0.361,
17:19:54,0.23,-0.171,-0.237,0.372,
17:19:54,0.208,-0.161,-0.246,0.36,
17:19:54,0.161,-0.173,-0.258,0.35,
17:19:54,0.157,-0.187,-0.259,0.356,
17:19:54,0.186,-0.188,-0.267,0.376,
17:19:54,0.179,-0.19,-0.297,0.396,
17:19:54,0.153,-0.203,-0.317,0.406,
17:19:54,0.174,-0.218,-0.338,0.438,
17:19:54,0.234,-0.224,-0.348,0.476,
17:19:54,0.252,-0.213,-0.378,0.502,
17:19:54,0.205,-0.199,-0.4,0.491,
17:19:54,0.195,-0.209,-0.443,0.527,
17:19:54,0.237,-0.213,-0.529,0.618,
17:19:54,0.24,-0.226,-0.597,0.682,
17:19:54,0.252,-0.276,-0.653,0.752,
17:19:54,0.294,-0.341,-0.734,0.861,
17:19:54,0.281,-0.39,-0.767,0.906,
17:19:54,0.234,-0.445,-0.786,0.933,
17:19:54,0.237,-0.465,-0.777,0.936,
17:19:54,0.188,-0.474,-0.726,0.888,
17:19:54,0.123,-0.477,-0.68,0.84,
17:19:54,0.079,-0.481,-0.642,0.806,
17:19:54,0.082,-0.54,-0.634,0.837,
17:19:54,0.133,-0.615,-0.664,0.915,
17:19:54,0.156,-0.671,-0.691,0.976,
17:19:54,0.216,-0.723,-0.695,1.026,
17:19:54,0.225,-0.758,-0.714,1.065,
17:19:54,0.187,-0.785,-0.701,1.069,
17:19:54,0.166,-0.798,-0.69,1.068,
17:19:54,0.177,-0.801,-0.7,1.078,
17:19:54,0.17,-0.819,-0.671,1.073,
17:19:54,0.165,-0.83,-0.661,1.074,
17:19:54,0.16,-0.821,-0.676,1.076,
17:19:54,0.159,-0.799,-0.66,1.048,
17:19:54,0.193,-0.76,-0.582,0.976,
17:19:54,0.204,-0.711,-0.563,0.929,
17:19:54,0.16,-0.641,-0.491,0.823,
17:19:54,0.222,-0.577,-0.43,0.753,
17:19:54,0.2,-0.408,-0.336,0.565,
17:19:54,0.186,-0.344,-0.311,0.5,
17:19:54,0.186,-0.286,-0.297,0.452,
17:19:54,0.195,-0.236,-0.266,0.405,
17:19:54,0.19,-0.189,-0.236,0.357,
17:19:54,0.194,-0.142,-0.168,0.293,
17:19:54,0.243,-0.09,-0.099,0.277,
17:19:54,0.256,-0.06,-0.1,0.281,
17:19:54,0.233,-0.044,-0.039,0.241,
17:19:54,0.22,-0.009,0.052,0.226,
17:19:54,0.203,0.045,0.088,0.226,
17:19:55,0.181,0.095,0.121,0.238,
17:19:55,0.158,0.127,0.16,0.258,
17:19:55,0.153,0.157,0.184,0.286,
17:19:55,0.167,0.177,0.199,0.314,
17:19:55,0.169,0.19,0.221,0.336,
17:19:55,0.153,0.195,0.245,0.348,
17:19:55,0.127,0.197,0.269,0.357,
17:19:55,0.13,0.192,0.307,0.385,
17:19:55,0.153,0.186,0.34,0.417,
17:19:55,0.176,0.182,0.362,0.442,
17:19:55,0.208,0.192,0.398,0.488,
17:19:55,0.215,0.2,0.439,0.528,
17:19:55,0.288,0.159,0.547,0.638,
17:19:55,0.458,0.086,0.639,0.791,
17:19:55,0.534,0.078,0.783,0.951,
17:19:55,0.517,0.066,0.748,0.912,
17:19:55,0.658,0.065,0.854,1.079,
17:19:55,0.729,-0.045,0.904,1.162,
17:19:55,0.898,-0.196,1.085,1.422,
17:19:55,1.015,-0.307,1.226,1.621,
17:19:55,0.993,-0.426,1.263,1.662,
17:19:55,1.102,-0.548,1.304,1.793,
17:19:55,1.042,-0.63,1.321,1.797,
17:19:55,0.939,-0.814,1.325,1.817,
17:19:55,1.016,-1.1,1.364,2.026,
17:19:55,0.986,-1.403,1.298,2.151,
17:19:55,0.961,-1.572,1.281,2.244,
17:19:55,0.954,-1.842,1.361,2.481,
17:19:55,1.093,-2.007,1.429,2.695,
17:19:55,1.262,-2.007,1.461,2.785,
17:19:55,1.185,-2.004,1.575,2.811,
17:19:55,0.989,-2.007,1.687,2.802,
17:19:55,0.814,-2.007,1.691,2.748,
17:19:55,0.78,-2.007,1.728,2.761,
17:19:55,0.922,-2.007,1.639,2.75,
17:19:55,1.338,-2.007,1.413,2.795,
17:19:55,1.679,-2.007,1.016,2.807,
17:19:55,1.856,-2.007,0.337,2.754,
17:19:55,2.006,-2.007,-0.561,2.893,
17:19:55,2.006,-2.007,-1.422,3.174,
17:19:55,2.003,-2.007,-1.907,3.417,
17:19:55,2.006,-2.007,-2.007,3.476,
17:19:55,2.006,-2.007,-2.004,3.474,
17:19:55,2.006,-1.975,-1.572,3.224,
17:19:55,2.006,-1.275,-0.149,2.382,
17:19:55,1.972,-1.513,1.061,2.703,
17:19:55,0.163,-1.929,0.064,1.937,
17:19:55,-1.436,-1.24,-0.222,1.91,
17:19:55,-0.698,-1.204,0.01,1.392,
17:19:55,0.714,-1.368,0.379,1.589,
17:19:55,1.829,-1.596,0.687,2.523,
17:19:55,1.703,-1.11,1.151,2.336,
17:19:55,0.96,-1.172,1.758,2.321,
17:19:55,0.502,-1.787,1.863,2.629,
17:19:55,0.234,-1.846,1.652,2.489,
17:19:55,-0.037,-1.849,1.107,2.156,
17:19:55,-0.019,-2.007,0.692,2.123,
17:19:55,-0.095,-1.932,0.473,1.991,
17:19:55,-0.311,-1.599,0.419,1.682,
17:19:55,-0.303,-1.479,0.441,1.573,
17:19:55,-0.202,-1.499,0.44,1.576,
17:19:55,-0.12,-1.48,0.397,1.537,
17:19:55,-0.014,-1.473,0.259,1.496,
17:19:55,-0.003,-1.477,0.025,1.477,
17:19:55,0.004,-1.444,-0.154,1.452,
17:19:55,0.052,-1.379,-0.303,1.413,
17:19:55,-0.052,-1.254,-0.399,1.317,
17:19:55,-0.157,-1.166,-0.424,1.251,
17:19:55,-0.138,-1.184,-0.479,1.285,
17:19:55,-0.172,-1.174,-0.569,1.316,
17:19:55,-0.269,-1.145,-0.617,1.328,
17:19:55,-0.331,-1.067,-0.649,1.292,
17:19:55,-0.338,-0.905,-0.708,1.197,
17:19:55,-0.332,-0.778,-0.763,1.14,
17:19:55,-0.343,-0.639,-0.73,1.029,
17:19:55,-0.395,-0.455,-0.738,0.953,
17:19:55,-0.469,-0.242,-0.721,0.894,
17:19:55,-0.376,-0.09,-0.618,0.729,
17:19:55,-0.124,-0.11,-0.548,0.572,
17:19:55,0.105,-0.187,-0.485,0.53,
17:19:55,0.214,-0.222,-0.403,0.507,
17:19:55,0.276,-0.233,-0.321,0.484,
17:19:55,0.345,-0.218,-0.269,0.488,
17:19:55,0.337,-0.197,-0.251,0.464,
17:19:55,0.305,-0.168,-0.219,0.411,
17:19:55,0.282,-0.146,-0.17,0.36,
17:19:55,0.229,-0.139,-0.125,0.296,
17:19:55,0.196,-0.147,-0.102,0.265,
17:19:55,0.202,-0.172,-0.073,0.275,
17:19:55,0.171,-0.204,-0.059,0.273,
17:19:55,0.136,-0.224,-0.066,0.271,
17:19:55,0.121,-0.239,-0.093,0.284,
17:19:55,0.123,-0.245,-0.119,0.298,
17:19:55,0.134,-0.263,-0.128,0.322,
17:19:55,0.141,-0.293,-0.131,0.351,
17:19:55,0.127,-0.326,-0.123,0.371,
17:19:55,0.151,-0.356,-0.111,0.402,
17:19:55,0.213,-0.409,-0.112,0.474,
17:19:55,0.243,-0.464,-0.108,0.534,
17:19:55,0.256,-0.519,-0.097,0.587,
17:19:55,0.331,-0.64,-0.104,0.728,
17:19:55,0.365,-0.672,-0.101,0.771,
17:19:56,0.363,-0.691,-0.087,0.785,
17:19:56,0.334,-0.686,-0.075,0.767,
17:19:56,0.327,-0.684,-0.079,0.762,
17:19:56,0.347,-0.687,-0.076,0.773,
17:19:56,0.349,-0.698,-0.085,0.785,
17:19:56,0.336,-0.721,-0.102,0.802,
17:19:56,0.331,-0.75,-0.09,0.825,
17:19:56,0.325,-0.798,-0.028,0.862,
17:19:56,0.333,-0.835,0.0,0.899,
17:19:56,0.381,-0.837,0.009,0.92,
17:19:56,0.417,-0.816,0.007,0.916,
17:19:56,0.397,-0.797,0.01,0.89,
17:19:56,0.375,-0.79,0.022,0.875,
17:19:56,0.374,-0.781,0.03,0.867,
17:19:56,0.399,-0.771,0.044,0.869,
17:19:56,0.416,-0.767,0.054,0.874,
17:19:56,0.395,-0.763,0.048,0.861,
17:19:56,0.374,-0.757,0.047,0.845,
17:19:56,0.378,-0.764,0.051,0.854,
17:19:56,0.385,-0.773,0.028,0.864,
17:19:56,0.372,-0.782,0.02,0.866,
17:19:56,0.321,-0.814,0.017,0.876,
17:19:56,0.27,-0.83,0.024,0.873,
17:19:56,0.221,-0.821,0.026,0.851,
17:19:56,0.186,-0.797,0.03,0.819,
17:19:56,0.185,-0.788,0.024,0.81,
17:19:56,0.172,-0.783,0.015,0.802,
17:19:56,0.139,-0.784,0.028,0.797,
17:19:56,0.125,-0.78,0.05,0.792,
17:19:56,0.132,-0.762,0.071,0.777,
17:19:56,0.123,-0.744,0.087,0.759,
17:19:56,0.105,-0.733,0.1,0.747,
17:19:56,0.101,-0.721,0.117,0.738,
17:19:56,0.106,-0.709,0.13,0.728,
17:19:56,0.109,-0.699,0.142,0.721,
17:19:56,0.117,-0.703,0.156,0.729,
17:19:56,0.102,-0.696,0.169,0.723,
17:19:56,0.088,-0.672,0.181,0.702,
17:19:56,0.091,-0.633,0.186,0.666,
17:19:56,0.084,-0.572,0.188,0.608,
17:19:56,0.076,-0.513,0.184,0.55,
17:19:56,0.076,-0.485,0.157,0.516,
17:19:56,0.086,-0.468,0.147,0.498,
17:19:56,0.081,-0.439,0.149,0.471,
17:19:56,0.063,-0.394,0.145,0.424,
17:19:56,0.065,-0.35,0.137,0.381,
17:19:56,0.084,-0.319,0.118,0.35,
17:19:56,0.123,-0.298,0.11,0.34,
17:19:56,0.147,-0.294,0.101,0.344,
17:19:56,0.144,-0.283,0.107,0.335,
17:19:56,0.132,-0.273,0.115,0.325,
17:19:56,0.143,-0.268,0.121,0.326,
17:19:56,0.135,-0.27,0.128,0.329,
17:19:56,0.15,-0.242,0.152,0.323,
17:19:56,0.167,-0.234,0.157,0.327,
17:19:56,0.173,-0.224,0.134,0.314,
17:19:56,0.173,-0.224,0.098,0.3,
17:19:56,0.182,-0.247,0.104,0.324,
17:19:56,0.192,-0.261,0.125,0.347,
17:19:56,0.16,-0.286,0.129,0.352,
17:19:56,0.152,-0.291,0.14,0.357,
17:19:56,0.229,-0.282,0.121,0.383,
17:19:56,0.269,-0.278,0.12,0.405,
17:19:56,0.264,-0.296,0.124,0.415,
17:19:56,0.314,-0.298,0.102,0.444,
17:19:56,0.363,-0.285,0.091,0.47,
17:19:56,0.324,-0.283,0.095,0.441,
17:19:56,0.325,-0.306,0.076,0.453,
17:19:56,0.387,-0.311,0.052,0.499,
17:19:56,0.402,-0.301,0.054,0.505,
17:19:56,0.355,-0.305,0.064,0.472,
17:19:56,0.336,-0.32,0.047,0.467,
17:19:56,0.352,-0.328,0.038,0.483,
17:19:56,0.355,-0.354,0.036,0.502,
17:19:56,0.348,-0.375,0.034,0.513,
17:19:56,0.389,-0.409,0.048,0.566,
17:19:56,0.438,-0.45,0.042,0.629,
17:19:56,0.451,-0.446,0.024,0.635,
17:19:56,0.472,-0.429,0.025,0.639,
17:19:56,0.464,-0.43,0.018,0.633,
17:19:56,0.459,-0.418,0.015,0.621,
17:19:56,0.464,-0.429,0.016,0.632,
17:19:56,0.448,-0.451,0.006,0.635,
17:19:56,0.437,-0.442,-0.003,0.622,
17:19:56,0.431,-0.43,-0.001,0.609,
17:19:56,0.417,-0.418,0.013,0.591,
17:19:56,0.396,-0.391,0.024,0.557,
17:19:56,0.36,-0.373,0.001,0.518,
17:19:56,0.316,-0.364,0.019,0.482,
17:19:56,0.275,-0.371,0.05,0.465,
17:19:56,0.305,-0.408,0.033,0.51,
17:19:56,0.326,-0.393,0.024,0.511,
17:19:56,0.3,-0.396,0.026,0.497,
17:19:56,0.265,-0.43,0.038,0.507,
17:19:56,0.255,-0.461,0.048,0.529,
17:19:56,0.255,-0.485,0.056,0.551,
17:19:56,0.244,-0.505,0.07,0.565,
17:19:56,0.24,-0.531,0.075,0.588,
17:19:57,0.269,-0.542,0.071,0.609,
17:19:57,0.319,-0.53,0.073,0.623,
17:19:57,0.223,-0.579,0.095,0.628,
17:19:57,0.218,-0.616,0.089,0.66,
17:19:57,0.255,-0.622,0.093,0.679,
17:19:57,0.212,-0.629,0.094,0.67,
17:19:57,0.128,-0.643,0.069,0.659,
17:19:57,0.099,-0.665,0.026,0.673,
17:19:57,0.107,-0.707,-0.038,0.716,
17:19:57,0.105,-0.733,-0.117,0.75,
17:19:57,0.096,-0.715,-0.123,0.732,
17:19:57,0.013,-0.704,-0.118,0.714,
17:19:57,-0.112,-0.69,-0.119,0.709,
17:19:57,-0.175,-0.642,-0.124,0.677,
17:19:57,-0.125,-0.581,-0.145,0.612,
17:19:57,-0.044,-0.551,-0.152,0.573,
17:19:57,0.005,-0.552,-0.144,0.57,
17:19:57,0.057,-0.55,-0.127,0.567,
17:19:57,0.098,-0.538,-0.123,0.56,
17:19:57,0.115,-0.525,-0.109,0.549,
17:19:57,0.129,-0.515,-0.079,0.537,
17:19:57,0.158,-0.517,-0.05,0.543,
17:19:57,0.191,-0.509,-0.022,0.544,
17:19:57,0.207,-0.486,-0.016,0.528,
17:19:57,0.221,-0.466,-0.011,0.516,
17:19:57,0.239,-0.463,0.004,0.521,
17:19:57,0.253,-0.46,0.024,0.525,
17:19:57,0.274,-0.444,0.027,0.523,
17:19:57,0.303,-0.429,-0.004,0.525,
17:19:57,0.319,-0.42,-0.012,0.528,
17:19:57,0.311,-0.418,-0.04,0.523,
17:19:57,0.308,-0.43,-0.039,0.53,
17:19:57,0.346,-0.448,0.027,0.567,
17:19:57,0.349,-0.429,0.01,0.553,
17:19:57,0.356,-0.383,-0.024,0.523,
17:19:57,0.421,-0.387,0.043,0.574,
17:19:57,0.267,-0.43,-0.179,0.537,
17:19:57,0.068,-0.326,-0.185,0.381,
17:19:57,0.046,-0.242,-0.069,0.256,
17:19:57,0.13,-0.264,-0.021,0.295,
17:19:57,0.247,-0.324,-0.003,0.408,
17:19:57,0.208,-0.345,0.006,0.403,
17:19:57,0.143,-0.313,0.042,0.346,
17:19:57,0.201,-0.271,0.053,0.342,
17:19:57,0.28,-0.288,0.002,0.402,
17:19:57,0.323,-0.319,-0.032,0.455,
17:19:57,0.305,-0.326,-0.049,0.449,
17:19:57,0.299,-0.324,-0.032,0.442,
17:19:57,0.307,-0.319,-0.013,0.443,
17:19:57,0.272,-0.313,0.024,0.415,
17:19:57,0.22,-0.319,0.043,0.389,
17:19:57,0.217,-0.346,0.042,0.41,
17:19:57,0.263,-0.374,0.009,0.457,
17:19:57,0.29,-0.377,-0.031,0.477,
17:19:57,0.287,-0.369,-0.063,0.472,
17:19:57,0.308,-0.373,-0.092,0.493,
17:19:57,0.335,-0.385,-0.1,0.52,
17:19:57,0.295,-0.387,-0.069,0.491,
17:19:57,0.21,-0.364,-0.008,0.42,
17:19:57,0.195,-0.352,0.002,0.402,
17:19:57,0.245,-0.368,-0.024,0.442,
17:19:57,0.241,-0.376,-0.031,0.448,
17:19:57,0.176,-0.368,-0.026,0.409,
17:19:57,0.158,-0.373,-0.031,0.407,
17:19:57,0.194,-0.39,-0.047,0.438,
17:19:57,0.213,-0.398,-0.054,0.454,
17:19:57,0.197,-0.391,-0.053,0.441,
17:19:57,0.188,-0.395,-0.026,0.438,
17:19:57,0.205,-0.417,-0.024,0.465,
17:19:57,0.21,-0.43,-0.05,0.481,
17:19:57,0.191,-0.428,-0.045,0.471,
17:19:57,0.18,-0.434,-0.031,0.471,
17:19:57,0.212,-0.451,-0.042,0.5,
17:19:57,0.24,-0.464,-0.038,0.523,
17:19:57,0.234,-0.476,-0.025,0.531,
17:19:57,0.227,-0.499,-0.014,0.548,
17:19:57,0.226,-0.523,-0.008,0.57,
17:19:57,0.226,-0.539,-0.009,0.585,
17:19:57,0.234,-0.535,-0.023,0.585,
17:19:57,0.236,-0.527,-0.041,0.579,
17:19:57,0.239,-0.523,-0.036,0.577,
17:19:57,0.253,-0.523,-0.038,0.582,
17:19:57,0.262,-0.524,-0.057,0.589,
17:19:57,0.239,-0.518,-0.064,0.574,
17:19:57,0.206,-0.507,-0.049,0.549,
17:19:57,0.201,-0.515,-0.056,0.555,
17:19:57,0.212,-0.526,-0.081,0.573,
