Time,X,Y,Z,Mag,Notes
16:57:26,0.529,0.255,0.019,0.588,
16:57:26,0.539,0.264,0.022,0.6,
16:57:26,0.539,0.262,0.023,0.6,
16:57:26,0.549,0.257,0.022,0.606,
16:57:26,0.579,0.254,0.03,0.633,
16:57:26,0.605,0.248,0.024,0.654,
16:57:26,0.597,0.238,-0.004,0.643,
16:57:26,0.579,0.229,-0.023,0.623,
16:57:26,0.579,0.217,-0.038,0.62,
16:57:26,0.586,0.194,-0.045,0.619,
16:57:26,0.577,0.181,-0.048,0.607,
16:57:26,0.546,0.17,-0.07,0.576,
16:57:26,0.515,0.162,-0.073,0.545,
16:57:26,0.507,0.157,-0.062,0.534,
16:57:26,0.509,0.157,-0.043,0.534,
16:57:26,0.501,0.155,-0.039,0.526,
16:57:26,0.472,0.152,-0.039,0.498,
16:57:26,0.446,0.149,-0.04,0.472,
16:57:26,0.428,0.147,-0.036,0.454,
16:57:26,0.412,0.142,-0.031,0.437,
16:57:26,0.335,0.139,-0.002,0.363,
16:57:26,0.327,0.152,-0.023,0.362,
16:57:26,0.308,0.15,-0.025,0.343,
16:57:26,0.293,0.147,-0.024,0.329,
16:57:26,0.295,0.151,-0.028,0.333,
16:57:26,0.288,0.171,-0.009,0.335,
16:57:26,0.25,0.18,0.001,0.308,
16:57:26,0.229,0.187,0.008,0.296,
16:57:26,0.248,0.196,0.002,0.316,
16:57:26,0.272,0.202,-0.003,0.339,
16:57:26,0.271,0.216,-0.004,0.347,
16:57:26,0.29,0.218,-0.006,0.363,
16:57:26,0.299,0.229,-0.01,0.377,
16:57:26,0.317,0.231,-0.02,0.393,
16:57:26,0.334,0.238,-0.039,0.412,
16:57:26,0.361,0.251,-0.053,0.442,
16:57:26,0.351,0.26,-0.054,0.44,
16:57:26,0.349,0.26,-0.031,0.436,
16:57:26,0.376,0.268,-0.02,0.462,
16:57:26,0.397,0.283,-0.018,0.488,
16:57:26,0.407,0.3,-0.023,0.506,
16:57:26,0.438,0.309,-0.024,0.536,
16:57:26,0.476,0.314,-0.016,0.57,
16:57:26,0.494,0.333,-0.014,0.596,
16:57:26,0.519,0.339,-0.02,0.621,
16:57:26,0.554,0.346,-0.024,0.653,
16:57:26,0.563,0.359,-0.025,0.668,
16:57:26,0.562,0.374,-0.029,0.676,
16:57:26,0.572,0.388,-0.021,0.692,
16:57:26,0.583,0.396,-0.012,0.705,
16:57:26,0.586,0.397,-0.005,0.708,
16:57:26,0.61,0.397,0.007,0.727,
16:57:26,0.635,0.389,0.02,0.745,
16:57:26,0.641,0.375,0.035,0.744,
16:57:26,0.639,0.367,0.041,0.738,
16:57:26,0.648,0.357,0.043,0.741,
16:57:26,0.649,0.352,0.046,0.739,
16:57:26,0.632,0.347,0.045,0.722,
16:57:26,0.607,0.334,0.041,0.694,
16:57:26,0.587,0.313,0.02,0.665,
16:57:26,0.578,0.291,0.009,0.647,
16:57:26,0.564,0.271,-0.003,0.626,
16:57:26,0.548,0.258,-0.013,0.606,
16:57:26,0.524,0.234,-0.019,0.575,
16:57:26,0.499,0.206,-0.027,0.54,
16:57:26,0.47,0.179,-0.029,0.504,
16:57:26,0.458,0.156,-0.027,0.484,
16:57:26,0.445,0.131,-0.032,0.465,
16:57:26,0.431,0.119,-0.044,0.449,
16:57:26,0.393,0.121,-0.051,0.414,
16:57:26,0.359,0.108,-0.05,0.378,
16:57:26,0.36,0.095,-0.047,0.375,
16:57:26,0.357,0.09,-0.047,0.371,
16:57:26,0.332,0.089,-0.05,0.348,
16:57:26,0.326,0.089,-0.05,0.342,
16:57:26,0.33,0.094,-0.048,0.347,
16:57:26,0.32,0.101,-0.046,0.339,
16:57:26,0.306,0.104,-0.042,0.326,
16:57:26,0.296,0.109,-0.045,0.319,
16:57:26,0.319,0.123,-0.022,0.343,
16:57:26,0.321,0.123,-0.012,0.344,
16:57:26,0.319,0.119,-0.008,0.341,
16:57:26,0.328,0.117,-0.007,0.348,
16:57:26,0.338,0.12,-0.013,0.359,
16:57:26,0.345,0.121,-0.018,0.366,
16:57:26,0.351,0.119,-0.026,0.371,
16:57:26,0.383,0.123,-0.031,0.404,
16:57:27,0.418,0.125,-0.025,0.438,
16:57:27,0.427,0.123,-0.01,0.445,
16:57:27,0.42,0.125,0.002,0.439,
16:57:27,0.425,0.127,0.003,0.444,
16:57:27,0.448,0.135,-0.004,0.468,
16:57:27,0.477,0.137,-0.012,0.497,
16:57:27,0.532,0.114,-0.016,0.544,
16:57:27,0.538,0.113,-0.021,0.55,
16:57:27,0.534,0.11,-0.026,0.546,
16:57:27,0.546,0.102,-0.024,0.556,
16:57:27,0.56,0.098,-0.017,0.568,
16:57:27,0.56,0.105,-0.014,0.569,
16:57:27,0.552,0.118,-0.015,0.564,
16:57:27,0.557,0.129,-0.01,0.572,
16:57:27,0.574,0.138,-0.005,0.591,
16:57:27,0.598,0.139,-0.002,0.614,
16:57:27,0.618,0.13,-0.007,0.632,
16:57:27,0.613,0.109,-0.027,0.624,
16:57:27,0.597,0.087,-0.059,0.606,
16:57:27,0.586,0.068,-0.075,0.595,
16:57:27,0.576,0.042,-0.086,0.584,
16:57:27,0.575,0.018,-0.083,0.582,
16:57:27,0.586,-0.004,-0.077,0.591,
16:57:27,0.587,-0.026,-0.09,0.594,
16:57:27,0.59,-0.04,-0.103,0.6,
16:57:27,0.584,-0.04,-0.123,0.598,
16:57:27,0.555,-0.014,-0.152,0.575,
16:57:27,0.548,-0.002,-0.154,0.569,
16:57:27,0.533,0.006,-0.144,0.552,
16:57:27,0.498,0.009,-0.13,0.515,
16:57:27,0.459,0.011,-0.121,0.474,
16:57:27,0.441,0.015,-0.108,0.454,
16:57:27,0.439,0.016,-0.094,0.449,
16:57:27,0.443,0.014,-0.075,0.45,
16:57:27,0.441,0.008,-0.062,0.445,
16:57:27,0.431,0.012,-0.054,0.435,
16:57:27,0.41,0.024,-0.044,0.413,
16:57:27,0.383,0.034,-0.028,0.386,
16:57:27,0.366,0.04,-0.009,0.368,
16:57:27,0.355,0.048,0.01,0.358,
16:57:27,0.36,0.059,0.013,0.365,
16:57:27,0.368,0.072,0.003,0.374,
16:57:27,0.37,0.082,-0.015,0.38,
16:57:27,0.369,0.09,-0.027,0.381,
16:57:27,0.365,0.102,-0.034,0.38,
16:57:27,0.366,0.117,-0.039,0.386,
16:57:27,0.374,0.128,-0.042,0.398,
16:57:27,0.388,0.136,-0.047,0.414,
16:57:27,0.397,0.141,-0.063,0.426,
16:57:27,0.397,0.153,-0.069,0.431,
16:57:27,0.39,0.169,-0.061,0.429,
16:57:27,0.394,0.178,-0.044,0.435,
16:57:27,0.398,0.179,-0.047,0.439,
16:57:27,0.4,0.186,-0.053,0.444,
16:57:27,0.404,0.198,-0.059,0.454,
16:57:27,0.415,0.206,-0.069,0.468,
16:57:27,0.431,0.21,-0.071,0.485,
16:57:27,0.449,0.211,-0.073,0.501,
16:57:27,0.473,0.208,-0.086,0.524,
16:57:27,0.518,0.2,-0.101,0.565,
16:57:27,0.568,0.187,-0.116,0.609,
16:57:27,0.598,0.174,-0.118,0.634,
16:57:27,0.602,0.167,-0.107,0.633,
16:57:27,0.617,0.162,-0.104,0.647,
16:57:27,0.654,0.151,-0.115,0.681,
16:57:27,0.699,0.133,-0.12,0.721,
16:57:27,0.717,0.111,-0.119,0.735,
16:57:27,0.721,0.084,-0.123,0.736,
16:57:27,0.746,0.055,-0.129,0.759,
16:57:27,0.764,0.017,-0.138,0.777,
16:57:27,0.779,-0.029,-0.155,0.795,
16:57:27,0.8,-0.06,-0.175,0.821,
16:57:27,0.841,-0.078,-0.196,0.867,
16:57:27,0.837,-0.078,-0.194,0.863,
16:57:27,0.72,-0.072,-0.191,0.749,
16:57:27,0.698,-0.077,-0.182,0.725,
16:57:27,0.682,-0.082,-0.167,0.707,
16:57:27,0.649,-0.074,-0.154,0.671,
16:57:27,0.601,-0.061,-0.143,0.621,
16:57:27,0.559,-0.051,-0.132,0.576,
16:57:27,0.519,-0.04,-0.126,0.536,
16:57:27,0.487,-0.029,-0.127,0.504,
16:57:27,0.459,-0.03,-0.127,0.477,
16:57:27,0.431,-0.04,-0.118,0.449,
16:57:27,0.406,-0.053,-0.12,0.426,
16:57:27,0.384,-0.057,-0.122,0.407,
16:57:27,0.369,-0.055,-0.127,0.395,
16:57:27,0.356,-0.052,-0.13,0.382,
16:57:27,0.331,-0.046,-0.106,0.351,
16:57:27,0.306,-0.046,-0.07,0.317,
16:57:27,0.309,-0.046,-0.061,0.318,
16:57:27,0.309,-0.048,-0.076,0.322,
16:57:27,0.279,-0.051,-0.09,0.298,
16:57:27,0.241,-0.048,-0.092,0.263,
16:57:27,0.218,-0.046,-0.079,0.236,
16:57:27,0.21,-0.049,-0.067,0.225,
16:57:27,0.199,-0.051,-0.065,0.215,
16:57:27,0.188,-0.05,-0.075,0.209,
16:57:28,0.191,-0.058,-0.083,0.216,
16:57:28,0.212,-0.072,-0.078,0.237,
16:57:28,0.235,-0.08,-0.074,0.259,
16:57:28,0.257,-0.089,-0.094,0.288,
16:57:28,0.375,-0.11,-0.111,0.406,
16:57:28,0.418,-0.118,-0.11,0.448,
16:57:28,0.426,-0.134,-0.107,0.46,
16:57:28,0.423,-0.148,-0.101,0.46,
16:57:28,0.395,-0.161,-0.107,0.44,
16:57:28,0.408,-0.179,-0.106,0.458,
16:57:28,0.454,-0.182,-0.092,0.498,
16:57:28,0.51,-0.201,-0.075,0.553,
16:57:28,0.533,-0.223,-0.056,0.581,
16:57:28,0.569,-0.24,-0.041,0.619,
16:57:28,0.612,-0.262,-0.057,0.668,
16:57:28,0.635,-0.275,-0.023,0.693,
16:57:28,0.572,-0.221,0.139,0.629,
16:57:28,0.862,-0.246,0.034,0.897,
16:57:28,1.123,-0.309,-0.241,1.189,
16:57:28,0.766,-0.252,-0.251,0.845,
16:57:28,0.447,-0.235,-0.189,0.539,
16:57:28,0.544,-0.302,-0.19,0.65,
16:57:28,0.632,-0.345,-0.194,0.746,
16:57:28,0.596,-0.353,-0.171,0.713,
16:57:28,0.544,-0.343,-0.138,0.658,
16:57:28,0.506,-0.322,-0.123,0.612,
16:57:28,0.499,-0.319,-0.114,0.603,
16:57:28,0.469,-0.32,-0.1,0.577,
16:57:28,0.427,-0.301,-0.092,0.531,
16:57:28,0.42,-0.269,-0.087,0.507,
16:57:28,0.422,-0.238,-0.084,0.492,
16:57:28,0.412,-0.214,-0.088,0.472,
16:57:28,0.394,-0.188,-0.088,0.445,
16:57:28,0.377,-0.163,-0.086,0.42,
16:57:28,0.368,-0.142,-0.081,0.402,
16:57:28,0.371,-0.134,-0.076,0.402,
16:57:28,0.375,-0.127,-0.089,0.406,
16:57:28,0.37,-0.111,-0.091,0.397,
16:57:28,0.368,-0.101,-0.087,0.391,
16:57:28,0.361,-0.094,-0.088,0.383,
16:57:28,0.355,-0.082,-0.094,0.376,
16:57:28,0.352,-0.069,-0.088,0.369,
16:57:28,0.327,-0.06,-0.086,0.344,
16:57:28,0.32,-0.049,-0.078,0.334,
16:57:28,0.376,-0.03,-0.077,0.385,
16:57:28,0.404,-0.02,-0.077,0.412,
16:57:28,0.434,-0.008,-0.073,0.44,
16:57:28,0.452,-0.002,-0.073,0.458,
16:57:28,0.47,-0.002,-0.084,0.478,
16:57:28,0.507,-0.012,-0.091,0.515,
16:57:28,0.526,-0.012,-0.117,0.539,
16:57:28,0.518,-0.003,-0.109,0.53,
16:57:28,0.427,0.007,-0.122,0.444,
16:57:28,0.331,0.017,-0.147,0.363,
16:57:28,0.312,0.023,-0.162,0.352,
16:57:28,0.35,0.024,-0.171,0.39,
16:57:28,0.384,0.022,-0.176,0.423,
16:57:28,0.386,0.024,-0.181,0.427,
16:57:28,0.384,0.026,-0.188,0.429,
16:57:28,0.398,0.024,-0.191,0.442,
16:57:28,0.413,0.021,-0.202,0.46,
16:57:28,0.411,0.011,-0.216,0.464,
16:57:28,0.383,0.0,-0.231,0.448,
16:57:28,0.371,-0.014,-0.248,0.447,
16:57:28,0.414,-0.037,-0.25,0.485,
16:57:28,0.446,-0.054,-0.243,0.511,
16:57:28,0.443,-0.057,-0.239,0.507,
16:57:28,0.441,-0.059,-0.234,0.503,
16:57:28,0.529,-0.092,-0.259,0.596,
16:57:28,0.642,-0.119,-0.283,0.712,
16:57:28,0.711,-0.14,-0.298,0.783,
16:57:28,0.693,-0.148,-0.318,0.776,
16:57:28,0.666,-0.148,-0.312,0.75,
16:57:28,0.608,-0.115,-0.297,0.686,
16:57:28,0.604,-0.13,-0.28,0.678,
16:57:28,0.634,-0.175,-0.262,0.708,
16:57:28,0.64,-0.2,-0.26,0.719,
16:57:28,0.623,-0.216,-0.273,0.714,
16:57:28,0.619,-0.226,-0.286,0.719,
16:57:28,0.616,-0.24,-0.28,0.718,
16:57:28,0.57,-0.245,-0.263,0.674,
16:57:28,0.512,-0.233,-0.244,0.613,
16:57:28,0.473,-0.22,-0.221,0.566,
16:57:28,0.443,-0.209,-0.192,0.526,
16:57:28,0.406,-0.197,-0.177,0.485,
16:57:28,0.412,-0.183,-0.192,0.49,
16:57:28,0.431,-0.191,-0.19,0.509,
16:57:28,0.409,-0.2,-0.184,0.491,
16:57:28,0.364,-0.198,-0.171,0.448,
16:57:28,0.314,-0.19,-0.158,0.399,
16:57:28,0.271,-0.182,-0.143,0.357,
16:57:28,0.245,-0.171,-0.133,0.327,
16:57:28,0.235,-0.158,-0.131,0.312,
16:57:28,0.242,-0.154,-0.13,0.315,
16:57:28,0.249,-0.159,-0.129,0.322,
16:57:28,0.251,-0.164,-0.124,0.324,
16:57:29,0.239,-0.166,-0.121,0.315,
16:57:29,0.223,-0.17,-0.127,0.308,
16:57:29,0.221,-0.175,-0.142,0.316,
16:57:29,0.242,-0.2,-0.149,0.347,
16:57:29,0.246,-0.206,-0.154,0.356,
16:57:29,0.259,-0.212,-0.16,0.37,
16:57:29,0.27,-0.221,-0.164,0.386,
16:57:29,0.273,-0.23,-0.172,0.397,
16:57:29,0.272,-0.246,-0.19,0.413,
16:57:29,0.285,-0.269,-0.204,0.442,
16:57:29,0.283,-0.27,-0.222,0.45,
16:57:29,0.307,-0.285,-0.238,0.482,
16:57:29,0.333,-0.304,-0.238,0.51,
16:57:29,0.326,-0.312,-0.23,0.507,
16:57:29,0.364,-0.337,-0.216,0.541,
16:57:29,0.368,-0.348,-0.22,0.552,
16:57:29,0.392,-0.357,-0.218,0.573,
16:57:29,0.384,-0.404,-0.244,0.608,
16:57:29,0.304,-0.395,-0.242,0.554,
16:57:29,0.316,-0.417,-0.257,0.583,
16:57:29,0.313,-0.414,-0.26,0.58,
16:57:29,0.297,-0.427,-0.286,0.594,
16:57:29,0.335,-0.443,-0.295,0.629,
16:57:29,0.406,-0.456,-0.313,0.686,
16:57:29,0.441,-0.459,-0.331,0.717,
16:57:29,0.457,-0.457,-0.334,0.727,
16:57:29,0.425,-0.442,-0.334,0.699,
16:57:29,0.381,-0.425,-0.322,0.656,
16:57:29,0.341,-0.41,-0.307,0.615,
16:57:29,0.312,-0.399,-0.296,0.586,
16:57:29,0.322,-0.399,-0.296,0.592,
16:57:29,0.35,-0.402,-0.279,0.602,
16:57:29,0.342,-0.381,-0.269,0.579,
16:57:29,0.323,-0.347,-0.264,0.543,
16:57:29,0.307,-0.312,-0.262,0.51,
16:57:29,0.296,-0.284,-0.259,0.485,
16:57:29,0.291,-0.261,-0.254,0.466,
16:57:29,0.283,-0.234,-0.241,0.44,
16:57:29,0.266,-0.208,-0.227,0.407,
16:57:29,0.253,-0.179,-0.213,0.376,
16:57:29,0.251,-0.157,-0.206,0.36,
16:57:29,0.245,-0.141,-0.206,0.35,
16:57:29,0.24,-0.123,-0.212,0.343,
16:57:29,0.241,-0.116,-0.235,0.356,
16:57:29,0.254,-0.11,-0.261,0.38,
16:57:29,0.285,-0.095,-0.263,0.399,
16:57:29,0.333,-0.091,-0.278,0.444,
16:57:29,0.393,-0.1,-0.274,0.49,
16:57:29,0.424,-0.091,-0.253,0.502,
16:57:29,0.354,-0.071,-0.167,0.397,
16:57:29,0.287,-0.056,-0.116,0.315,
16:57:29,0.255,-0.055,-0.095,0.277,
16:57:29,0.24,-0.049,-0.105,0.267,
16:57:29,0.261,-0.039,-0.123,0.291,
16:57:29,0.296,-0.031,-0.146,0.332,
16:57:29,0.334,-0.013,-0.164,0.372,
16:57:29,0.383,-0.012,-0.162,0.416,
16:57:29,0.46,-0.023,-0.139,0.481,
16:57:29,0.526,-0.037,-0.142,0.546,
16:57:29,0.528,-0.031,-0.149,0.55,
16:57:29,0.525,-0.023,-0.152,0.547,
16:57:29,0.456,-0.021,-0.133,0.475,
16:57:29,0.419,-0.01,-0.118,0.436,
16:57:29,0.459,-0.015,-0.098,0.469,
16:57:29,0.521,-0.035,-0.094,0.531,
16:57:29,0.55,-0.058,-0.105,0.563,
16:57:29,0.562,-0.074,-0.113,0.578,
16:57:29,0.593,-0.103,-0.101,0.61,
16:57:29,0.585,-0.108,-0.094,0.602,
16:57:29,0.56,-0.131,-0.065,0.578,
16:57:29,0.604,-0.127,-0.054,0.619,
16:57:29,0.717,-0.182,-0.132,0.752,
16:57:29,0.641,-0.187,-0.11,0.677,
16:57:29,0.659,-0.178,-0.04,0.683,
16:57:29,0.809,-0.232,-0.092,0.847,
16:57:29,0.661,-0.232,-0.089,0.706,
16:57:29,0.551,-0.239,-0.01,0.601,
16:57:29,0.615,-0.244,-0.08,0.667,
16:57:29,0.565,-0.215,-0.085,0.611,
16:57:29,0.475,-0.245,-0.07,0.539,
16:57:29,0.54,-0.277,-0.055,0.61,
16:57:29,0.618,-0.29,-0.052,0.685,
16:57:29,0.577,-0.261,-0.059,0.636,
16:57:29,0.429,-0.248,-0.062,0.5,
16:57:29,0.356,-0.251,-0.041,0.437,
16:57:29,0.273,-0.228,-0.034,0.358,
16:57:29,0.245,-0.216,-0.024,0.327,
16:57:29,0.269,-0.211,-0.01,0.341,
16:57:29,0.326,-0.213,0.01,0.39,
16:57:29,0.363,-0.205,-0.013,0.417,
16:57:29,0.336,-0.197,-0.038,0.391,
16:57:29,0.334,-0.195,-0.038,0.389,
16:57:29,0.407,-0.223,-0.014,0.464,
16:57:29,0.485,-0.254,-0.009,0.548,
16:57:30,0.482,-0.254,-0.024,0.545,
16:57:30,0.438,-0.243,-0.026,0.502,
16:57:30,0.412,-0.259,0.0,0.486,
16:57:30,0.394,-0.278,0.024,0.483,
16:57:30,0.363,-0.279,0.04,0.459,
16:57:30,0.337,-0.274,0.04,0.437,
16:57:30,0.332,-0.277,0.033,0.434,
16:57:30,0.339,-0.29,0.02,0.447,
16:57:30,0.346,-0.312,0.004,0.466,
16:57:30,0.337,-0.326,-0.009,0.469,
16:57:30,0.318,-0.336,-0.015,0.463,
16:57:30,0.292,-0.341,-0.019,0.449,
16:57:30,0.28,-0.335,-0.036,0.438,
16:57:30,0.288,-0.334,-0.042,0.443,
16:57:30,0.301,-0.334,-0.045,0.452,
16:57:30,0.312,-0.337,-0.047,0.461,
16:57:30,0.321,-0.35,-0.056,0.478,
16:57:30,0.329,-0.367,-0.06,0.496,
16:57:30,0.332,-0.378,-0.063,0.507,
16:57:30,0.339,-0.384,-0.074,0.518,
16:57:30,0.343,-0.382,-0.089,0.521,
16:57:30,0.335,-0.379,-0.097,0.515,
16:57:30,0.341,-0.382,-0.101,0.522,
16:57:30,0.365,-0.383,-0.1,0.538,
16:57:30,0.353,-0.387,-0.097,0.533,
16:57:30,0.332,-0.405,-0.082,0.53,
16:57:30,0.348,-0.431,-0.074,0.559,
16:57:30,0.387,-0.451,-0.086,0.6,
16:57:30,0.421,-0.454,-0.139,0.635,
16:57:30,0.411,-0.463,-0.15,0.636,
16:57:30,0.413,-0.463,-0.155,0.639,
16:57:30,0.44,-0.46,-0.162,0.657,
16:57:30,0.464,-0.465,-0.172,0.679,
16:57:30,0.465,-0.476,-0.178,0.689,
16:57:30,0.452,-0.482,-0.168,0.682,
16:57:30,0.45,-0.486,-0.163,0.682,
16:57:30,0.453,-0.486,-0.169,0.685,
16:57:30,0.444,-0.476,-0.18,0.676,
16:57:30,0.431,-0.455,-0.186,0.654,
16:57:30,0.421,-0.429,-0.19,0.631,
16:57:30,0.412,-0.402,-0.186,0.605,
16:57:30,0.388,-0.366,-0.181,0.563,
16:57:30,0.349,-0.33,-0.176,0.512,
16:57:30,0.319,-0.303,-0.171,0.472,
16:57:30,0.308,-0.278,-0.15,0.441,
16:57:30,0.317,-0.251,-0.121,0.422,
16:57:30,0.336,-0.229,-0.105,0.42,
16:57:30,0.341,-0.212,-0.103,0.414,
16:57:30,0.334,-0.196,-0.098,0.4,
16:57:30,0.335,-0.176,-0.098,0.391,
16:57:30,0.338,-0.157,-0.094,0.384,
16:57:30,0.349,-0.138,-0.091,0.386,
16:57:30,0.377,-0.109,-0.129,0.413,
16:57:30,0.42,-0.105,-0.174,0.467,
16:57:30,0.417,-0.116,-0.184,0.471,
16:57:30,0.366,-0.126,-0.173,0.424,
16:57:30,0.357,-0.127,-0.145,0.406,
16:57:30,0.465,-0.061,-0.187,0.504,
16:57:30,0.513,-0.05,-0.247,0.571,
16:57:30,0.598,-0.061,-0.201,0.634,
16:57:30,0.455,-0.041,-0.153,0.481,
16:57:30,0.356,-0.028,-0.174,0.397,
16:57:30,0.435,-0.028,-0.218,0.487,
16:57:30,0.475,-0.019,-0.291,0.558,
16:57:30,0.551,-0.027,-0.325,0.64,
16:57:30,0.546,-0.04,-0.292,0.62,
16:57:30,0.35,-0.025,-0.272,0.444,
16:57:30,0.289,-0.005,-0.315,0.427,
16:57:30,0.397,-0.028,-0.382,0.552,
16:57:30,0.417,-0.018,-0.446,0.61,
16:57:30,0.344,0.021,-0.413,0.538,
16:57:30,0.494,0.013,-0.396,0.633,
16:57:30,0.566,-0.044,-0.389,0.689,
16:57:30,0.4,-0.103,-0.394,0.571,
16:57:30,0.331,-0.096,-0.407,0.533,
16:57:30,0.363,-0.085,-0.441,0.577,
16:57:30,0.414,-0.087,-0.506,0.659,
16:57:30,0.439,-0.088,-0.572,0.727,
16:57:30,0.379,-0.091,-0.577,0.697,
16:57:30,0.338,-0.072,-0.564,0.662,
16:57:30,0.377,-0.058,-0.552,0.671,
16:57:30,0.42,-0.064,-0.471,0.635,
16:57:30,0.401,-0.064,-0.489,0.635,
16:57:30,0.411,-0.073,-0.539,0.681,
16:57:30,0.44,-0.088,-0.601,0.75,
16:57:30,0.418,-0.081,-0.629,0.76,
16:57:30,0.394,-0.07,-0.604,0.724,
16:57:30,0.357,-0.069,-0.554,0.662,
16:57:30,0.366,-0.074,-0.533,0.651,
16:57:30,0.373,-0.071,-0.523,0.647,
16:57:30,0.323,-0.062,-0.536,0.629,
16:57:30,0.319,-0.053,-0.579,0.663,
16:57:31,0.316,-0.051,-0.592,0.673,
16:57:31,0.266,-0.044,-0.518,0.584,
16:57:31,0.272,-0.049,-0.467,0.543,
16:57:31,0.297,-0.038,-0.458,0.547,
16:57:31,0.278,-0.023,-0.511,0.582,
16:57:31,0.256,-0.034,-0.53,0.59,
16:57:31,0.212,-0.037,-0.514,0.557,
16:57:31,0.229,-0.04,-0.457,0.513,
16:57:31,0.245,-0.033,-0.389,0.461,
16:57:31,0.259,-0.024,-0.32,0.413,
16:57:31,0.19,-0.016,-0.293,0.35,
16:57:31,0.143,-0.004,-0.287,0.321,
16:57:31,0.174,-0.001,-0.206,0.27,
16:57:31,0.195,-0.015,-0.185,0.269,
16:57:31,0.16,-0.025,-0.153,0.223,
16:57:31,0.133,-0.012,-0.201,0.241,
16:57:31,0.159,0.016,-0.219,0.271,
16:57:31,0.178,-0.013,-0.216,0.28,
16:57:31,0.131,-0.015,-0.238,0.272,
16:57:31,0.224,-0.016,-0.237,0.327,
16:57:31,0.259,-0.029,-0.228,0.346,
16:57:31,0.27,-0.066,-0.216,0.352,
16:57:31,0.322,-0.085,-0.212,0.395,
16:57:31,0.311,-0.071,-0.21,0.381,
16:57:31,0.266,-0.052,-0.198,0.335,
16:57:31,0.249,-0.036,-0.184,0.312,
16:57:31,0.261,-0.016,-0.181,0.318,
16:57:31,0.271,0.009,-0.179,0.325,
16:57:31,0.273,0.031,-0.172,0.325,
16:57:31,0.27,0.041,-0.151,0.312,
16:57:31,0.265,0.057,-0.123,0.297,
16:57:31,0.266,0.07,-0.114,0.297,
16:57:31,0.273,0.077,-0.101,0.302,
16:57:31,0.27,0.099,-0.081,0.299,
16:57:31,0.251,0.13,-0.105,0.302,
16:57:31,0.234,0.171,-0.158,0.33,
16:57:31,0.234,0.196,-0.216,0.374,
16:57:31,0.328,0.195,-0.283,0.475,
16:57:31,0.345,0.186,-0.284,0.484,
16:57:31,0.351,0.163,-0.295,0.486,
16:57:31,0.378,0.151,-0.335,0.527,
16:57:31,0.383,0.154,-0.375,0.558,
16:57:31,0.336,0.157,-0.392,0.54,
16:57:31,0.319,0.149,-0.416,0.545,
16:57:31,0.377,0.139,-0.46,0.611,
16:57:31,0.419,0.147,-0.476,0.651,
16:57:31,0.389,0.149,-0.498,0.649,
16:57:31,0.393,0.134,-0.496,0.647,
16:57:31,0.429,0.135,-0.485,0.662,
16:57:31,0.432,0.142,-0.473,0.657,
16:57:31,0.409,0.142,-0.429,0.609,
16:57:31,0.398,0.141,-0.412,0.59,
16:57:31,0.387,0.148,-0.408,0.581,
16:57:31,0.383,0.159,-0.399,0.575,
16:57:31,0.374,0.165,-0.383,0.56,
16:57:31,0.368,0.165,-0.381,0.555,
16:57:31,0.359,0.163,-0.372,0.542,
16:57:31,0.343,0.162,-0.352,0.517,
16:57:31,0.331,0.16,-0.328,0.493,
16:57:31,0.335,0.163,-0.314,0.487,
16:57:31,0.347,0.172,-0.307,0.494,
16:57:31,0.344,0.18,-0.27,0.473,
16:57:31,0.343,0.182,-0.253,0.463,
16:57:31,0.339,0.186,-0.272,0.473,
16:57:31,0.397,0.206,-0.269,0.522,
16:57:31,0.439,0.204,-0.263,0.551,
16:57:31,0.422,0.222,-0.248,0.538,
16:57:31,0.38,0.227,-0.235,0.502,
16:57:31,0.363,0.223,-0.224,0.481,
16:57:31,0.365,0.225,-0.214,0.479,
16:57:31,0.394,0.221,-0.2,0.494,
16:57:31,0.426,0.215,-0.22,0.525,
16:57:31,0.416,0.209,-0.23,0.519,
16:57:31,0.388,0.204,-0.209,0.486,
16:57:31,0.46,0.219,-0.173,0.538,
16:57:31,0.525,0.247,-0.182,0.608,
16:57:31,0.523,0.248,-0.189,0.609,
16:57:31,0.483,0.227,-0.173,0.561,
16:57:31,0.486,0.212,-0.143,0.549,
16:57:31,0.527,0.202,-0.135,0.581,
16:57:31,0.567,0.204,-0.133,0.617,
16:57:31,0.599,0.211,-0.127,0.647,
16:57:31,0.637,0.211,-0.105,0.679,
16:57:31,0.671,0.197,-0.089,0.705,
16:57:31,0.701,0.175,-0.107,0.73,
16:57:31,0.721,0.157,-0.113,0.747,
16:57:31,0.711,0.15,-0.121,0.736,
16:57:31,0.708,0.152,-0.147,0.738,
16:57:31,0.708,0.155,-0.191,0.749,
16:57:31,0.692,0.16,-0.228,0.746,
16:57:31,0.659,0.161,-0.246,0.721,
16:57:31,0.634,0.155,-0.266,0.705,
16:57:31,0.563,0.16,-0.26,0.641,
16:57:31,0.518,0.152,-0.231,0.588,
16:57:31,0.484,0.141,-0.211,0.547,
16:57:31,0.472,0.136,-0.203,0.532,
16:57:32,0.463,0.131,-0.208,0.524,
16:57:32,0.43,0.119,-0.211,0.494,
16:57:32,0.39,0.099,-0.217,0.457,
16:57:32,0.359,0.083,-0.228,0.433,
16:57:32,0.332,0.075,-0.228,0.41,
16:57:32,0.308,0.065,-0.225,0.387,
16:57:32,0.29,0.053,-0.218,0.366,
