Time,X,Y,Z,Mag,Notes
17:04:44,0.687,-1.877,1.378,2.427,
17:04:44,0.811,-2.007,1.421,2.59,
17:04:44,0.968,-2.007,1.352,2.607,
17:04:44,0.935,-2.005,1.265,2.549,
17:04:44,0.652,-2.007,1.196,2.425,
17:04:44,0.506,-2.007,1.029,2.311,
17:04:44,0.417,-2.007,0.883,2.232,
17:04:44,0.434,-2.007,0.197,2.063,
17:04:44,0.749,-2.007,-0.273,2.16,
17:04:44,1.345,-2.007,-0.733,2.525,
17:04:44,1.813,-2.007,-1.025,2.892,
17:04:44,1.983,-2.007,-1.241,3.082,
17:04:44,2.006,-2.007,-1.788,3.354,
17:04:44,2.005,-2.007,-1.899,3.414,
17:04:44,2.006,-2.007,-1.231,3.093,
17:04:44,2.006,-1.904,-0.645,2.84,
17:04:44,2.006,-1.646,0.263,2.608,
17:04:44,1.938,-1.295,1.245,2.642,
17:04:44,1.956,-0.973,1.097,2.445,
17:04:44,0.553,-1.845,-1.342,2.347,
17:04:44,-2.007,-1.539,-0.104,2.531,
17:04:44,-0.162,-1.486,-0.428,1.555,
17:04:44,1.847,-1.636,0.701,2.565,
17:04:44,1.202,-0.911,1.368,2.037,
17:04:44,0.6,-0.991,1.849,2.182,
17:04:44,0.76,-1.959,1.817,2.778,
17:04:44,0.501,-2.007,1.498,2.554,
17:04:44,-0.109,-1.744,1.202,2.121,
17:04:44,-0.118,-1.81,0.977,2.06,
17:04:44,-0.034,-1.854,0.774,2.01,
17:04:44,-0.147,-1.699,0.579,1.801,
17:04:44,-0.185,-1.755,0.436,1.818,
17:04:44,-0.023,-1.902,0.319,1.929,
17:04:44,0.094,-1.863,-0.122,1.869,
17:04:44,-0.009,-1.832,-0.28,1.853,
17:04:44,-0.072,-1.545,-0.463,1.615,
17:04:44,-0.156,-1.309,-0.572,1.437,
17:04:44,-0.133,-1.278,-0.61,1.422,
17:04:44,-0.048,-1.3,-0.615,1.44,
17:04:44,-0.016,-1.269,-0.61,1.408,
17:04:44,0.11,-1.187,-0.623,1.345,
17:04:44,0.273,-1.077,-0.641,1.283,
17:04:44,0.315,-0.937,-0.63,1.172,
17:04:44,0.272,-0.781,-0.581,1.011,
17:04:44,0.303,-0.692,-0.546,0.932,
17:04:44,0.401,-0.459,-0.464,0.765,
17:04:44,0.349,-0.355,-0.404,0.641,
17:04:44,0.308,-0.274,-0.318,0.52,
17:04:44,0.319,-0.255,-0.243,0.475,
17:04:44,0.37,-0.288,-0.183,0.504,
17:04:44,0.389,-0.294,-0.123,0.503,
17:04:44,0.366,-0.283,-0.101,0.473,
17:04:44,0.388,-0.3,-0.075,0.496,
17:04:44,0.436,-0.307,-0.057,0.536,
17:04:44,0.399,-0.276,-0.024,0.486,
17:04:44,0.356,-0.275,0.024,0.45,
17:04:44,0.377,-0.313,0.042,0.492,
17:04:44,0.341,-0.314,0.046,0.466,
17:04:44,0.313,-0.32,0.045,0.45,
17:04:44,0.353,-0.364,0.039,0.508,
17:04:44,0.349,-0.393,0.041,0.527,
17:04:44,0.317,-0.412,0.054,0.522,
17:04:44,0.301,-0.426,0.074,0.527,
17:04:44,0.287,-0.437,0.094,0.531,
17:04:44,0.26,-0.446,0.112,0.528,
17:04:44,0.258,-0.461,0.145,0.547,
17:04:44,0.275,-0.497,0.17,0.593,
17:04:44,0.28,-0.509,0.173,0.606,
17:04:44,0.288,-0.517,0.189,0.622,
17:04:44,0.276,-0.525,0.213,0.63,
17:04:44,0.262,-0.547,0.219,0.644,
17:04:44,0.271,-0.559,0.262,0.674,
17:04:44,0.259,-0.559,0.297,0.683,
17:04:44,0.227,-0.562,0.304,0.678,
17:04:44,0.235,-0.572,0.327,0.7,
17:04:44,0.251,-0.594,0.341,0.729,
17:04:44,0.276,-0.62,0.329,0.755,
17:04:44,0.293,-0.641,0.351,0.787,
17:04:44,0.263,-0.652,0.345,0.783,
17:04:44,0.238,-0.647,0.337,0.767,
17:04:44,0.23,-0.632,0.353,0.76,
17:04:44,0.21,-0.611,0.331,0.726,
17:04:44,0.216,-0.599,0.319,0.712,
17:04:44,0.232,-0.606,0.313,0.72,
17:04:44,0.221,-0.634,0.281,0.728,
17:04:44,0.224,-0.666,0.298,0.764,
17:04:44,0.241,-0.71,0.223,0.782,
17:04:44,0.243,-0.681,0.253,0.766,
17:04:44,0.185,-0.651,0.233,0.716,
17:04:45,0.161,-0.609,0.248,0.677,
17:04:45,0.169,-0.581,0.235,0.649,
17:04:45,0.192,-0.565,0.242,0.644,
17:04:45,0.201,-0.565,0.226,0.641,
17:04:45,0.214,-0.573,0.244,0.659,
17:04:45,0.252,-0.577,0.314,0.704,
17:04:45,0.241,-0.572,0.309,0.694,
17:04:45,0.201,-0.508,0.285,0.616,
17:04:45,0.237,-0.502,0.237,0.604,
17:04:45,0.246,-0.535,0.148,0.607,
17:04:45,0.149,-0.539,0.141,0.577,
17:04:45,0.068,-0.487,0.199,0.53,
17:04:45,0.184,-0.449,0.17,0.514,
17:04:45,0.285,-0.525,0.087,0.604,
17:04:45,0.123,-0.563,0.113,0.587,
17:04:45,-0.035,-0.525,0.187,0.559,
17:04:45,0.086,-0.48,0.235,0.542,
17:04:45,0.25,-0.55,0.185,0.632,
17:04:45,0.202,-0.566,0.144,0.618,
17:04:45,0.094,-0.505,0.195,0.549,
17:04:45,0.094,-0.49,0.229,0.549,
17:04:45,0.157,-0.485,0.2,0.548,
17:04:45,0.205,-0.461,0.212,0.547,
17:04:45,0.222,-0.451,0.235,0.555,
17:04:45,0.224,-0.448,0.187,0.535,
17:04:45,0.244,-0.476,0.141,0.553,
17:04:45,0.244,-0.494,0.075,0.556,
17:04:45,0.172,-0.439,0.085,0.479,
17:04:45,0.016,-0.289,0.096,0.305,
17:04:45,-0.113,-0.223,0.099,0.269,
17:04:45,-0.049,-0.269,0.13,0.303,
17:04:45,0.107,-0.338,0.113,0.372,
17:04:45,0.184,-0.367,0.081,0.418,
17:04:45,0.158,-0.366,0.048,0.401,
17:04:45,0.093,-0.348,0.024,0.361,
17:04:45,0.088,-0.336,0.029,0.349,
17:04:45,0.115,-0.35,0.036,0.37,
17:04:45,0.149,-0.344,0.047,0.378,
17:04:45,0.159,-0.347,0.061,0.386,
17:04:45,0.195,-0.371,0.061,0.424,
17:04:45,0.239,-0.397,0.053,0.466,
17:04:45,0.222,-0.413,0.048,0.471,
17:04:45,0.19,-0.413,0.037,0.456,
17:04:45,0.197,-0.404,0.032,0.45,
17:04:45,0.198,-0.407,0.033,0.454,
17:04:45,0.188,-0.41,0.04,0.453,
17:04:45,0.186,-0.418,0.031,0.459,
17:04:45,0.189,-0.427,0.032,0.468,
17:04:45,0.191,-0.447,0.041,0.488,
17:04:45,0.207,-0.462,0.043,0.508,
17:04:45,0.215,-0.455,0.035,0.504,
17:04:45,0.191,-0.447,0.047,0.488,
17:04:45,0.191,-0.455,0.047,0.495,
17:04:45,0.227,-0.457,0.022,0.511,
17:04:45,0.216,-0.472,0.029,0.52,
17:04:45,0.217,-0.497,0.029,0.543,
17:04:45,0.219,-0.524,0.013,0.568,
17:04:45,0.215,-0.547,0.01,0.588,
17:04:45,0.201,-0.554,0.022,0.589,
17:04:45,0.191,-0.547,0.023,0.58,
17:04:45,0.199,-0.526,0.017,0.563,
17:04:45,0.202,-0.504,0.009,0.543,
17:04:45,0.189,-0.493,0.013,0.528,
17:04:45,0.183,-0.493,0.014,0.526,
17:04:45,0.204,-0.5,-0.007,0.54,
17:04:45,0.233,-0.515,-0.015,0.565,
17:04:45,0.255,-0.552,-0.008,0.608,
17:04:45,0.267,-0.545,-0.008,0.607,
17:04:45,0.281,-0.542,-0.007,0.611,
17:04:45,0.289,-0.548,0.007,0.619,
17:04:45,0.284,-0.548,0.014,0.617,
17:04:45,0.292,-0.531,0.011,0.606,
17:04:45,0.302,-0.515,0.019,0.598,
17:04:45,0.293,-0.513,0.025,0.591,
17:04:45,0.284,-0.525,0.034,0.598,
17:04:45,0.276,-0.546,0.038,0.613,
17:04:45,0.278,-0.563,0.031,0.628,
17:04:45,0.276,-0.56,0.033,0.625,
17:04:45,0.261,-0.553,0.029,0.612,
17:04:45,0.239,-0.548,0.022,0.598,
17:04:45,0.241,-0.539,0.014,0.591,
17:04:45,0.248,-0.526,0.013,0.582,
17:04:45,0.243,-0.494,-0.002,0.55,
17:04:45,0.261,-0.475,-0.014,0.542,
17:04:45,0.279,-0.473,-0.018,0.55,
17:04:45,0.277,-0.486,-0.026,0.56,
17:04:45,0.263,-0.496,-0.018,0.561,
17:04:45,0.245,-0.495,-0.024,0.553,
17:04:45,0.255,-0.48,-0.024,0.544,
17:04:45,0.249,-0.476,-0.013,0.538,
17:04:45,0.237,-0.471,-0.012,0.528,
17:04:45,0.248,-0.463,-0.01,0.525,
17:04:45,0.256,-0.452,-0.011,0.519,
17:04:45,0.242,-0.444,-0.011,0.506,
17:04:46,0.235,-0.439,0.0,0.498,
17:04:46,0.252,-0.435,0.011,0.503,
17:04:46,0.282,-0.426,0.031,0.512,
17:04:46,0.289,-0.413,0.044,0.506,
17:04:46,0.272,-0.396,0.061,0.484,
17:04:46,0.296,-0.411,0.058,0.509,
17:04:46,0.301,-0.421,0.036,0.519,
17:04:46,0.295,-0.417,0.043,0.512,
17:04:46,0.3,-0.402,0.057,0.505,
17:04:46,0.311,-0.387,0.024,0.497,
17:04:46,0.311,-0.377,0.043,0.491,
17:04:46,0.209,-0.359,0.027,0.416,
17:04:46,0.202,-0.334,0.027,0.391,
17:04:46,0.282,-0.359,-0.006,0.456,
17:04:46,0.262,-0.364,-0.06,0.452,
17:04:46,0.183,-0.336,-0.037,0.385,
17:04:46,0.138,-0.328,-0.018,0.357,
17:04:46,0.154,-0.335,-0.035,0.37,
17:04:46,0.181,-0.322,-0.054,0.374,
17:04:46,0.177,-0.3,-0.039,0.351,
17:04:46,0.168,-0.304,-0.028,0.348,
17:04:46,0.183,-0.324,-0.023,0.373,
17:04:46,0.216,-0.343,-0.04,0.407,
17:04:46,0.255,-0.352,-0.062,0.439,
17:04:46,0.218,-0.33,-0.069,0.401,
17:04:46,0.226,-0.339,-0.069,0.413,
17:04:46,0.25,-0.356,-0.07,0.44,
17:04:46,0.259,-0.366,-0.063,0.452,
17:04:46,0.254,-0.377,-0.04,0.457,
17:04:46,0.262,-0.398,-0.031,0.477,
17:04:46,0.28,-0.414,-0.036,0.501,
17:04:46,0.295,-0.432,-0.029,0.524,
17:04:46,0.283,-0.455,-0.024,0.536,
17:04:46,0.259,-0.469,-0.013,0.536,
17:04:46,0.269,-0.485,0.011,0.555,
17:04:46,0.301,-0.501,0.005,0.584,
17:04:46,0.321,-0.5,0.007,0.594,
17:04:46,0.327,-0.494,0.005,0.593,
17:04:46,0.32,-0.478,0.002,0.576,
17:04:46,0.316,-0.459,-0.003,0.557,
17:04:46,0.303,-0.435,-0.015,0.53,
17:04:46,0.276,-0.403,-0.021,0.489,
17:04:46,0.24,-0.366,-0.05,0.44,
17:04:46,0.234,-0.352,-0.043,0.425,
17:04:46,0.235,-0.361,-0.047,0.433,
17:04:46,0.228,-0.37,-0.066,0.44,
17:04:46,0.239,-0.378,-0.069,0.453,
17:04:46,0.267,-0.394,-0.063,0.48,
17:04:46,0.257,-0.412,-0.076,0.491,
17:04:46,0.221,-0.418,-0.08,0.48,
17:04:46,0.208,-0.438,-0.073,0.49,
17:04:46,0.212,-0.449,-0.074,0.502,
17:04:46,0.216,-0.441,-0.073,0.496,
17:04:46,0.218,-0.432,-0.065,0.488,
17:04:46,0.216,-0.434,-0.051,0.487,
17:04:46,0.208,-0.441,-0.042,0.489,
17:04:46,0.196,-0.446,-0.044,0.489,
17:04:46,0.184,-0.449,-0.042,0.487,
17:04:46,0.188,-0.46,-0.051,0.499,
17:04:46,0.187,-0.46,-0.056,0.499,
17:04:46,0.174,-0.458,-0.06,0.493,
17:04:46,0.168,-0.459,-0.059,0.492,
17:04:46,0.162,-0.456,-0.061,0.487,
17:04:46,0.151,-0.441,-0.054,0.469,
17:04:46,0.146,-0.429,-0.051,0.456,
17:04:46,0.145,-0.427,-0.06,0.455,
17:04:46,0.151,-0.421,-0.064,0.452,
17:04:46,0.155,-0.419,-0.051,0.45,
17:04:46,0.162,-0.425,-0.048,0.458,
17:04:46,0.178,-0.435,-0.058,0.474,
17:04:46,0.182,-0.429,-0.061,0.47,
17:04:46,0.159,-0.427,-0.088,0.464,
17:04:46,0.149,-0.432,-0.091,0.466,
17:04:46,0.14,-0.419,-0.085,0.45,
17:04:46,0.139,-0.416,-0.092,0.448,
17:04:46,0.147,-0.419,-0.105,0.457,
17:04:46,0.148,-0.431,-0.102,0.467,
17:04:46,0.132,-0.455,-0.117,0.488,
17:04:46,0.108,-0.465,-0.121,0.492,
17:04:46,0.093,-0.475,-0.11,0.497,
17:04:46,0.101,-0.488,-0.11,0.51,
17:04:46,0.124,-0.489,-0.115,0.517,
17:04:46,0.132,-0.487,-0.116,0.518,
17:04:46,0.117,-0.489,-0.114,0.515,
17:04:46,0.099,-0.492,-0.097,0.511,
17:04:46,0.091,-0.501,-0.089,0.517,
17:04:46,0.094,-0.506,-0.075,0.52,
17:04:46,0.092,-0.51,-0.067,0.522,
17:04:46,0.089,-0.521,-0.068,0.533,
17:04:46,0.092,-0.537,-0.073,0.55,
17:04:46,0.089,-0.541,-0.07,0.553,
17:04:46,0.074,-0.53,-0.069,0.54,
17:04:46,0.064,-0.515,-0.069,0.524,
17:04:46,0.067,-0.519,-0.066,0.528,
17:04:47,0.08,-0.532,-0.068,0.542,
17:04:47,0.088,-0.531,-0.071,0.543,
17:04:47,0.085,-0.527,-0.071,0.539,
17:04:47,0.081,-0.538,-0.072,0.549,
17:04:47,0.067,-0.553,-0.072,0.561,
17:04:47,0.05,-0.537,-0.071,0.544,
17:04:47,0.036,-0.508,-0.068,0.513,
17:04:47,0.03,-0.467,-0.075,0.474,
17:04:47,0.017,-0.424,-0.095,0.435,
17:04:47,0.009,-0.389,-0.1,0.402,
17:04:47,0.007,-0.377,-0.104,0.391,
17:04:47,-0.011,-0.377,-0.107,0.392,
17:04:47,-0.013,-0.392,-0.107,0.406,
17:04:47,-0.017,-0.41,-0.112,0.425,
17:04:47,-0.022,-0.429,-0.113,0.444,
17:04:47,-0.021,-0.45,-0.112,0.464,
17:04:47,-0.019,-0.459,-0.11,0.472,
17:04:47,-0.027,-0.46,-0.109,0.473,
17:04:47,-0.031,-0.467,-0.108,0.481,
17:04:47,-0.025,-0.486,-0.107,0.498,
17:04:47,-0.019,-0.502,-0.111,0.514,
17:04:47,-0.014,-0.514,-0.121,0.528,
17:04:47,-0.012,-0.524,-0.123,0.539,
17:04:47,-0.011,-0.532,-0.125,0.547,
17:04:47,-0.009,-0.531,-0.133,0.548,
17:04:47,-0.007,-0.522,-0.139,0.541,
17:04:47,-0.003,-0.517,-0.141,0.536,
17:04:47,0.008,-0.506,-0.147,0.527,
17:04:47,0.037,-0.458,-0.152,0.484,
17:04:47,0.054,-0.448,-0.148,0.475,
17:04:47,0.058,-0.44,-0.14,0.465,
17:04:47,0.064,-0.431,-0.132,0.456,
17:04:47,0.077,-0.427,-0.123,0.451,
17:04:47,0.087,-0.419,-0.119,0.445,
17:04:47,0.09,-0.415,-0.112,0.439,
17:04:47,0.09,-0.417,-0.112,0.441,
17:04:47,0.089,-0.415,-0.115,0.439,
17:04:47,0.092,-0.411,-0.116,0.436,
17:04:47,0.093,-0.416,-0.116,0.441,
17:04:47,0.083,-0.422,-0.109,0.444,
17:04:47,0.069,-0.425,-0.11,0.445,
17:04:47,0.068,-0.424,-0.104,0.442,
17:04:47,0.081,-0.426,-0.104,0.446,
17:04:47,0.088,-0.419,-0.106,0.441,
17:04:47,0.09,-0.414,-0.103,0.436,
17:04:47,0.09,-0.412,-0.1,0.433,
17:04:47,0.08,-0.418,-0.102,0.438,
17:04:47,0.078,-0.426,-0.107,0.446,
17:04:47,0.079,-0.431,-0.108,0.452,
17:04:47,0.07,-0.438,-0.107,0.456,
17:04:47,0.066,-0.443,-0.113,0.462,
17:04:47,0.06,-0.448,-0.115,0.466,
17:04:47,0.044,-0.453,-0.105,0.467,
17:04:47,0.025,-0.455,-0.091,0.464,
17:04:47,0.017,-0.462,-0.089,0.47,
17:04:47,-0.005,-0.46,-0.083,0.467,
17:04:47,-0.021,-0.465,-0.081,0.473,
17:04:47,-0.027,-0.473,-0.08,0.481,
17:04:47,-0.036,-0.475,-0.081,0.484,
17:04:47,-0.041,-0.477,-0.079,0.486,
17:04:47,-0.044,-0.483,-0.076,0.491,
17:04:47,-0.05,-0.488,-0.072,0.496,
17:04:47,-0.054,-0.495,-0.072,0.503,
17:04:47,-0.058,-0.501,-0.074,0.51,
17:04:47,-0.059,-0.508,-0.077,0.517,
17:04:47,-0.06,-0.519,-0.078,0.529,
17:04:47,-0.064,-0.532,-0.083,0.542,
17:04:47,-0.064,-0.542,-0.089,0.553,
17:04:47,-0.063,-0.555,-0.092,0.566,
17:04:47,-0.061,-0.566,-0.089,0.577,
17:04:47,-0.056,-0.574,-0.094,0.585,
17:04:47,-0.053,-0.574,-0.1,0.585,
17:04:47,-0.047,-0.576,-0.098,0.586,
17:04:47,-0.024,-0.573,-0.105,0.583,
17:04:47,-0.017,-0.561,-0.108,0.571,
17:04:47,-0.008,-0.556,-0.117,0.568,
17:04:47,0.003,-0.558,-0.119,0.57,
17:04:47,0.01,-0.559,-0.117,0.571,
17:04:47,0.012,-0.549,-0.113,0.56,
17:04:47,0.013,-0.533,-0.115,0.545,
17:04:47,0.01,-0.515,-0.112,0.527,
17:04:47,0.014,-0.501,-0.113,0.513,
17:04:47,0.024,-0.484,-0.116,0.498,
17:04:47,0.022,-0.466,-0.115,0.481,
17:04:47,0.018,-0.449,-0.113,0.463,
17:04:47,0.021,-0.445,-0.106,0.458,
17:04:47,0.026,-0.46,-0.106,0.472,
17:04:47,0.037,-0.479,-0.1,0.491,
17:04:47,0.042,-0.499,-0.091,0.509,
17:04:47,0.066,-0.521,-0.072,0.53,
17:04:47,0.08,-0.532,-0.073,0.543,
17:04:47,0.078,-0.532,-0.071,0.542,
17:04:47,0.077,-0.529,-0.067,0.539,
17:04:47,0.092,-0.533,-0.051,0.543,
17:04:47,0.095,-0.538,-0.045,0.548,
17:04:48,0.091,-0.506,-0.038,0.515,
17:04:48,0.103,-0.474,-0.019,0.486,
17:04:48,0.121,-0.465,-0.018,0.481,
17:04:48,0.129,-0.46,-0.023,0.478,
17:04:48,0.122,-0.455,-0.031,0.472,
17:04:48,0.113,-0.442,-0.036,0.458,
17:04:48,0.108,-0.432,-0.025,0.446,
17:04:48,0.088,-0.436,-0.024,0.446,
17:04:48,0.076,-0.439,-0.023,0.446,
17:04:48,0.081,-0.42,-0.013,0.428,
17:04:48,0.084,-0.4,-0.017,0.409,
17:04:48,0.116,-0.402,-0.041,0.42,
17:04:48,0.128,-0.402,-0.054,0.425,
17:04:48,0.111,-0.397,-0.051,0.415,
17:04:48,0.095,-0.401,-0.051,0.415,
17:04:48,0.097,-0.403,-0.039,0.416,
17:04:48,0.09,-0.411,-0.024,0.421,
17:04:48,0.071,-0.421,-0.058,0.431,
17:04:48,0.078,-0.413,-0.044,0.422,
17:04:48,0.085,-0.415,-0.042,0.425,
17:04:48,0.094,-0.414,-0.036,0.426,
17:04:48,0.113,-0.415,-0.032,0.431,
17:04:48,0.124,-0.406,-0.03,0.425,
17:04:48,0.113,-0.396,-0.021,0.412,
17:04:48,0.104,-0.424,-0.023,0.437,
17:04:48,0.127,-0.434,-0.027,0.453,
17:04:48,0.124,-0.44,-0.018,0.458,
17:04:48,0.106,-0.455,-0.013,0.467,
17:04:48,0.091,-0.478,-0.024,0.487,
17:04:48,0.078,-0.497,-0.027,0.504,
17:04:48,0.058,-0.517,-0.014,0.521,
17:04:48,0.041,-0.534,-0.008,0.536,
17:04:48,0.04,-0.54,-0.011,0.542,
17:04:48,0.045,-0.536,-0.019,0.538,
17:04:48,0.05,-0.522,-0.026,0.525,
17:04:48,0.037,-0.511,-0.03,0.513,
17:04:48,0.028,-0.524,-0.028,0.526,
17:04:48,0.038,-0.56,-0.037,0.562,
17:04:48,0.041,-0.578,-0.031,0.581,
17:04:48,0.027,-0.569,-0.035,0.571,
17:04:48,0.038,-0.579,-0.042,0.582,
17:04:48,0.049,-0.587,-0.061,0.592,
17:04:48,0.044,-0.569,-0.069,0.575,
17:04:48,0.058,-0.537,-0.072,0.545,
17:04:48,0.088,-0.503,-0.085,0.517,
17:04:48,0.085,-0.464,-0.098,0.481,
17:04:48,0.047,-0.43,-0.104,0.445,
17:04:48,0.038,-0.417,-0.103,0.431,
17:04:48,0.056,-0.42,-0.11,0.438,
17:04:48,0.081,-0.422,-0.128,0.449,
17:04:48,0.106,-0.43,-0.141,0.465,
17:04:48,0.105,-0.448,-0.153,0.485,
17:04:48,0.092,-0.469,-0.151,0.502,
17:04:48,0.081,-0.494,-0.156,0.524,
17:04:48,0.077,-0.506,-0.156,0.535,
17:04:48,0.088,-0.504,-0.152,0.533,
17:04:48,0.101,-0.499,-0.157,0.533,
17:04:48,0.098,-0.48,-0.156,0.514,
17:04:48,0.086,-0.469,-0.158,0.503,
17:04:48,0.082,-0.459,-0.153,0.49,
17:04:48,0.077,-0.458,-0.152,0.488,
17:04:48,0.075,-0.45,-0.151,0.48,
17:04:48,0.074,-0.438,-0.148,0.468,
17:04:48,0.075,-0.429,-0.142,0.458,
17:04:48,0.078,-0.416,-0.134,0.444,
17:04:48,0.08,-0.4,-0.126,0.427,
17:04:48,0.089,-0.386,-0.121,0.414,
17:04:48,0.096,-0.379,-0.117,0.408,
17:04:48,0.077,-0.379,-0.108,0.402,
17:04:48,0.066,-0.391,-0.099,0.409,
17:04:48,0.073,-0.4,-0.091,0.416,
17:04:48,0.088,-0.411,-0.088,0.429,
17:04:48,0.083,-0.417,-0.081,0.433,
17:04:48,0.079,-0.432,-0.076,0.446,
17:04:48,0.083,-0.445,-0.079,0.46,
17:04:48,0.089,-0.459,-0.079,0.474,
17:04:48,0.095,-0.479,-0.081,0.495,
17:04:48,0.101,-0.492,-0.081,0.509,
17:04:48,0.102,-0.491,-0.08,0.508,
17:04:48,0.102,-0.478,-0.082,0.496,
17:04:48,0.099,-0.465,-0.077,0.481,
17:04:48,0.1,-0.459,-0.08,0.476,
17:04:48,0.098,-0.451,-0.078,0.468,
17:04:48,0.09,-0.439,-0.073,0.454,
17:04:48,0.094,-0.435,-0.073,0.451,
17:04:48,0.108,-0.438,-0.081,0.458,
17:04:48,0.109,-0.445,-0.095,0.468,
17:04:48,0.09,-0.463,-0.087,0.479,
17:04:48,0.092,-0.469,-0.093,0.487,
17:04:48,0.088,-0.472,-0.096,0.49,
17:04:48,0.074,-0.486,-0.097,0.501,
17:04:49,0.071,-0.506,-0.099,0.52,
17:04:49,0.073,-0.533,-0.105,0.548,
17:04:49,0.072,-0.584,-0.112,0.599,
17:04:49,0.067,-0.645,-0.109,0.657,
17:04:49,0.07,-0.685,-0.098,0.695,
17:04:49,0.073,-0.677,-0.094,0.688,
17:04:49,0.063,-0.626,-0.092,0.636,
17:04:49,0.034,-0.536,-0.081,0.543,
17:04:49,0.052,-0.506,-0.073,0.513,
17:04:49,0.067,-0.467,-0.079,0.479,
17:04:49,0.065,-0.433,-0.081,0.445,
17:04:49,0.063,-0.431,-0.078,0.443,
17:04:49,0.063,-0.45,-0.081,0.461,
17:04:49,0.073,-0.465,-0.086,0.478,
17:04:49,0.086,-0.472,-0.08,0.487,
17:04:49,0.095,-0.478,-0.076,0.494,
17:04:49,0.099,-0.483,-0.081,0.5,
17:04:49,0.09,-0.491,-0.086,0.507,
17:04:49,0.086,-0.507,-0.082,0.52,
17:04:49,0.089,-0.524,-0.078,0.538,
17:04:49,0.084,-0.527,-0.088,0.541,
17:04:49,0.081,-0.522,-0.103,0.539,
17:04:49,0.073,-0.517,-0.114,0.535,
17:04:49,0.055,-0.513,-0.121,0.529,
17:04:49,0.048,-0.513,-0.125,0.53,
17:04:49,0.051,-0.51,-0.125,0.527,
17:04:49,0.048,-0.496,-0.12,0.512,
17:04:49,0.042,-0.478,-0.12,0.495,
17:04:49,0.047,-0.467,-0.116,0.484,
17:04:49,0.056,-0.456,-0.105,0.471,
17:04:49,0.049,-0.443,-0.095,0.456,
17:04:49,0.036,-0.434,-0.085,0.444,
17:04:49,0.029,-0.425,-0.075,0.433,
17:04:49,0.032,-0.419,-0.063,0.425,
17:04:49,0.039,-0.415,-0.046,0.419,
17:04:49,0.046,-0.412,-0.033,0.416,
17:04:49,0.067,-0.413,-0.028,0.419,
17:04:49,0.079,-0.412,-0.02,0.42,
17:04:49,0.087,-0.424,-0.01,0.433,
17:04:49,0.097,-0.453,-0.01,0.463,
17:04:49,0.114,-0.465,0.004,0.479,
17:04:49,0.137,-0.462,0.023,0.482,
17:04:49,0.137,-0.455,0.024,0.476,
17:04:49,0.128,-0.447,0.019,0.465,
17:04:49,0.129,-0.446,0.014,0.464,
17:04:49,0.14,-0.453,0.013,0.474,
17:04:49,0.159,-0.471,0.008,0.497,
17:04:49,0.17,-0.491,0.009,0.52,
17:04:49,0.169,-0.501,0.026,0.529,
17:04:49,0.175,-0.505,0.038,0.536,
17:04:49,0.179,-0.508,0.032,0.539,
17:04:49,0.179,-0.506,0.038,0.538,
17:04:49,0.186,-0.51,0.056,0.545,
17:04:49,0.209,-0.527,0.04,0.568,
17:04:49,0.219,-0.54,0.021,0.583,
17:04:49,0.198,-0.56,0.016,0.594,
17:04:49,0.193,-0.558,0.01,0.59,
17:04:49,0.196,-0.55,-0.003,0.584,
17:04:49,0.19,-0.544,-0.006,0.576,
17:04:49,0.182,-0.535,-0.012,0.565,
17:04:49,0.182,-0.518,-0.029,0.55,
17:04:49,0.186,-0.503,-0.043,0.538,
17:04:49,0.195,-0.501,-0.06,0.541,
17:04:49,0.206,-0.51,-0.083,0.556,
17:04:49,0.217,-0.521,-0.101,0.574,
17:04:49,0.232,-0.517,-0.112,0.578,
17:04:49,0.252,-0.496,-0.116,0.568,
17:04:49,0.268,-0.465,-0.135,0.553,
17:04:49,0.275,-0.429,-0.154,0.533,
17:04:49,0.277,-0.403,-0.166,0.516,
17:04:49,0.289,-0.39,-0.18,0.518,
17:04:49,0.298,-0.385,-0.193,0.524,
17:04:49,0.3,-0.379,-0.205,0.525,
17:04:49,0.294,-0.36,-0.221,0.514,
17:04:49,0.295,-0.353,-0.219,0.509,
17:04:49,0.292,-0.344,-0.206,0.496,
17:04:49,0.277,-0.333,-0.191,0.474,
17:04:49,0.265,-0.323,-0.181,0.455,
17:04:49,0.263,-0.308,-0.173,0.44,
17:04:49,0.255,-0.296,-0.159,0.422,
17:04:49,0.252,-0.297,-0.15,0.417,
17:04:49,0.257,-0.3,-0.149,0.422,
17:04:49,0.245,-0.302,-0.149,0.416,
17:04:49,0.226,-0.304,-0.143,0.405,
17:04:49,0.22,-0.309,-0.138,0.403,
17:04:49,0.219,-0.317,-0.141,0.41,
17:04:49,0.221,-0.323,-0.137,0.415,
17:04:49,0.221,-0.33,-0.124,0.416,
17:04:49,0.221,-0.339,-0.114,0.42,
17:04:49,0.214,-0.348,-0.083,0.417,
17:04:49,0.223,-0.36,-0.08,0.431,
17:04:49,0.234,-0.369,-0.07,0.443,
17:04:49,0.241,-0.372,-0.057,0.447,
17:04:49,0.243,-0.375,-0.069,0.452,
17:04:49,0.239,-0.373,-0.07,0.449,
17:04:49,0.242,-0.37,-0.064,0.447,
17:04:49,0.26,-0.368,-0.058,0.454,
17:04:50,0.26,-0.366,-0.056,0.452,
17:04:50,0.246,-0.363,-0.05,0.441,
17:04:50,0.242,-0.36,-0.044,0.436,
